991818122670813190,4,4,856421510151647232,2018-05-02 23:14:02,cyber;CyberSecurity;business;online;digital;tech;technology;IoT;Internet;infosec;data;bigdata;data;datascience;datascientist;analytics;robots;robotics;phishing;software;CyberAttack
991818120418426880,0,0,352615777,2018-05-02 23:14:01,opendata;smartcities;bigdata;ai
991818109706231808,28,41,1017468864,2018-05-02 23:13:59,BigData;IoT;IIoT;DevOps;Serverless;DataCenter;Monitoring;CloudNative;Docker;SmartCities;FinTech;Blockchain;ArtificalIntelligence;CognitiveComputing;MachineLearning;DigitalTransformation
991818060414832641,0,0,721371900514058240,2018-05-02 23:13:47,BigData
991817512856707072,1,0,973873390040662016,2018-05-02 23:11:36,DeepLearning;IoT;BigData
991817424218435584,0,0,61986007,2018-05-02 23:11:15,bigdata
991817366777495552,1,0,574534778,2018-05-02 23:11:01,BigData;Strategy;StartSmall;analytics
991817364902744065,7,3,2205286530,2018-05-02 23:11:01,bigdata;CLUS
991817328416509952,21,32,1017468864,2018-05-02 23:10:52,BigData;DevOps;IoT;API;AWS;Monitoring;CloudNative;Serverless;SmartCities;FinTech;Blockchain;ArtificialInteligence;Linux;Java;MachineLearning;DataCenter;CIO;DigitalTransformation
991817116583104513,21,31,1017468864,2018-05-02 23:10:02,BigData;DevOps;IoT;API;AWS;CIO;Monitoring;CloudNative;Serverless;SmartCities;FinTech;Blockchain;Bitcoin;DataCenter;ArtificialInteligence;MachineLearning;DigitalTransformation
991816906452582401,1,2,973879205317419010,2018-05-02 23:09:12,RegTech;EmergingTech;MachineLeaning;AI;FinTech;Insurtech;IoT;BigData;DataScience;PwC
991816816778448898,0,1,18953144,2018-05-02 23:08:50,DataScience;bigdata;Fintech;DeepLearning;AI;Algorithms;FinAI
991816692010573824,0,0,778186652,2018-05-02 23:08:21,BigData;Big;Data;Analytics
991816644413575169,0,0,352615777,2018-05-02 23:08:09,opendata;smartcities;bigdata;ai
991816425810481152,2,0,974155004356395013,2018-05-02 23:07:17,BigData;MachineLearning;AI;IoT
991816351743389700,1,0,717581949280382977,2018-05-02 23:06:59,DataScience;bigdata;Fintech;DeepLearning;AI;Algorithms;FinAI;MachineLearning;Bots;profit;BigForexSale;Finance;BigData
991816184042545152,1,1,2965977125,2018-05-02 23:06:19,BigData
991816041763241984,0,1,34572260,2018-05-02 23:05:46,Healthcare;blockchain;IoMT;IoT;BigData;HealthIT
991815921244233728,0,0,907632908210282497,2018-05-02 23:05:17,AllFlash;storage;FastForever;VDI;OLTP;BigData;DataAnalytics;BusinessIntelligence
991815849521631232,0,1,909009874498940928,2018-05-02 23:05:00,RSI;Blockchain;LYM;BigData;bitcoins;crowdsale;MEDIC;ERC20;cryptomemes;fintech
991815829120569346,0,0,352615777,2018-05-02 23:04:55,opendata;smartcities;bigdata;ai
991815702653947904,15,11,272366869,2018-05-02 23:04:25,Exfiltrated;metadata;internetserviceproviders;socialmedia;bigdata;analytics;criticalinfrastructure
991815569803501568,0,0,226310002,2018-05-02 23:03:53,Blockchain;dataprotection;privacy;infosec;cybersecurity;bigdata;ai;IAMPlatform;TopInfluence;BlockChain
991815341541076994,0,0,226310002,2018-05-02 23:02:59,MachineLearning;ML;abdsc;BigData;Analytics;AI;IAMPlatform;TopInfluence;ArtificialIntelligence
991815249396469761,0,0,352615777,2018-05-02 23:02:37,opendata;smartcities;bigdata;ai
991815151195172871,0,0,73345921,2018-05-02 23:02:13,MachineLearning;ML;abdsc;BigData;Analytics;AI
991815120388059136,0,0,2734694352,2018-05-02 23:02:06,emoticons;socialmedia;bigdata
991815087395655680,0,0,226310002,2018-05-02 23:01:58,CIO;AI;bigdata;IAMPlatform;TopInfluence;ArtificialIntelligence
991815027769397248,1,0,113022733,2018-05-02 23:01:44,BigData
991815017979822081,0,1,22168349,2018-05-02 23:01:41,BigData;RealtimeAnalytics;InMemory;DataLakes;Exhaust;DigitalTransformation;DataIsNewOil
991814991543128064,1,1,207323988,2018-05-02 23:01:35,BigData;marketing;privacy
991814962988355584,0,0,226310002,2018-05-02 23:01:28,DataScience;MachineLearning;DeepLearning;NLP;Robots;AI;IoT;BigData;IAMPlatform;TopInfluence;ArtificialIntelligence
991814801830629377,0,0,2411532672,2018-05-02 23:00:50,AdvancedAnalytics;BigData;SelfServiceAnalytics
991814798412337158,7,7,20413365,2018-05-02 23:00:49,CosmosDB;Azure;NoSQL;MongoDB;DynamoDB;BigData
991814776262184962,1,1,17992147,2018-05-02 23:00:44,BigData
991814758268588032,0,0,414186251,2018-05-02 23:00:40,facebook;socialmedia;bigdata;analytics;business;customers
991814750916014081,0,0,784684019984240640,2018-05-02 23:00:38,BigData
991814704191467520,1,0,226310002,2018-05-02 23:00:27,5G;IoT;CyberSecurity;fintech;SmartCities;mobile;DigitalTransformation;M2M;Security;BigData;MachineLearning;innovation;infosec;IAMPlatform;TopInfluence;DigitalTransformation
991814683853193216,0,1,226310002,2018-05-02 23:00:22,CollisionConf;Collision2018;startup;app;ecommerce;restaurant;bar;venue;BigData;BI;SaaS;tech;software;IAMPlatform;TopInfluence;Startups
991814683404496896,0,2,226310002,2018-05-02 23:00:22,CollisionConf;Collision2018;startup;app;ecommerce;restaurant;bar;venue;BigData;BI;SaaS;tech;software;IAMPlatform;TopInfluence;Startups
991814682402082816,0,1,226310002,2018-05-02 23:00:21,CollisionConf;Collision2018;startup;app;ecommerce;restaurant;bar;venue;BigData;BI;SaaS;tech;software;IAMPlatform;TopInfluence;Startups
991814636302426112,5,1,757378022387294208,2018-05-02 23:00:10,data;martech;data;science;bigdata
991814627901263872,0,0,520732361,2018-05-02 23:00:08,Career;Opportunities;BIGDATA;Analyst;Architect;Scientist;BI;BD;Applications;Google;BIGDATAJOBS;BIGDATACAREERS;ITCAREERS;JOBS;SQLJOBS
991814620389302272,0,0,15150700,2018-05-02 23:00:07,BigData
991814608125157376,1,4,715797742036062208,2018-05-02 23:00:04,business;AI;ArtificialIntelligence;Fintech;BigData;MachineLearning;DeepLearning
991814599568588800,28,22,705539763349164032,2018-05-02 23:00:02,MachineLearning;ML;abdsc;BigData;Analytics;AI
991814593046564864,0,0,79302229,2018-05-02 23:00:00,Bogotá;software;tech;news;IoT;technology;BigData;outsourcing;offshore;nearshore;development;app;DevOps;Colombia
991814591524016128,0,0,4287337822,2018-05-02 23:00:00,dataviz;bigdata
991814591192666113,0,0,909009874498940928,2018-05-02 23:00:00,RSI;Blockchain;BigData;trading;cryptocurrency;Bitcoin;HMC;crowdsale;cryptolife
991814570946842624,0,0,352615777,2018-05-02 22:59:55,opendata;smartcities;bigdata;ai
991814481968844805,0,0,2255433241,2018-05-02 22:59:34,Analytics;BigData
991814476667195392,0,0,2255433241,2018-05-02 22:59:32,BigData;Business;Onderzoek
991814332013953024,0,1,39975891,2018-05-02 22:58:58,bigdata;bigdata;Startup;bigdata
991814088924717056,0,0,515120409,2018-05-02 22:58:00,BigData;IoT;AI;ML
991813881453535237,3,8,962987737396797440,2018-05-02 22:57:11,ML;TweetUsToMeetUs;PTW18;AI;BigData
991813872204959745,0,0,973897351097176064,2018-05-02 22:57:08,DeepLearning;IoT;BigData
991813838025691137,0,1,963809833181962240,2018-05-02 22:57:00,BigData;DevOps;engineering;jobs;SiliconValley;SanFransisco
991813801359048704,0,1,352615777,2018-05-02 22:56:51,opendata;smartcities;bigdata;ai
991813682454827008,27,14,467513287,2018-05-02 22:56:23,BigData;DataScience;MachineLearning;DeepLearning;NLP;Robots;AI;IoT
991813648388632577,0,0,3274884554,2018-05-02 22:56:15,What;BigData;PrescientInfo
991813597222219776,4,3,2191079366,2018-05-02 22:56:03,ArtificialIntelligence;AI;ML;machinelearning;bigdata;deeplearning;datascience;robotics;automation
991813583733448707,79,85,298704683,2018-05-02 22:56:00,5G;InternetofThings;IoT;BigData;M2M;smarthome;SmartCities;fintech;insurtech;AI;AR;VR;Industry40
991813528553046016,0,0,973875587763773440,2018-05-02 22:55:46,DeepLearning;IoT;BigData
991813352979619840,4,4,15490522,2018-05-02 22:55:05,bigdata;analytics;highered;edtech;elearningsummit2018
991813232481456128,1,1,352615777,2018-05-02 22:54:36,opendata;smartcities;bigdata;ai
991813170598625280,2,1,2191079366,2018-05-02 22:54:21,ArtificialIntelligence;AI;AI;machinelearning;bigdata;deeplearning;datascience;robotics;automation
991813091598970880,1,1,1209672390,2018-05-02 22:54:02,BusinessIntelligence;BI;AI;BigData;Analytics;MachineLearning
991812924388732928,5,9,892149080,2018-05-02 22:53:22,BigData
991812796785479680,2,1,2191079366,2018-05-02 22:52:52,ArtificialIntelligence;AI;NLP;machinelearning;bigdata;deeplearning;datascience;robotics;automation
991812712777822213,1,0,2266175004,2018-05-02 22:52:32,GrowthHacking;BigData;GrowthHacker;Insights;SocialMediaMarketing;SMM;ContentMarketing;DigitalMarketing;MarketingTips;MarketingProfs;DigitalMarketingProfs
991812691965726723,0,3,56695221,2018-05-02 22:52:27,Paris;bigdata
991812664513966082,6,11,795462404331147264,2018-05-02 22:52:20,CollisionConf;Collision2018;startup;app;ecommerce;restaurant;bar;venue;BigData;BI;SaaS;tech;software
991812580141395968,6,10,1483294122,2018-05-02 22:52:00,Industrial;InternetOfThings;IoT;IIoT;Analytics;smartcity;smarthome;CyberSecurity;wearables;BigData
991812326784462848,0,0,2675836084,2018-05-02 22:51:00,bigdata
991812249089167360,1,1,974140999118319616,2018-05-02 22:50:41,AI;IoT;BigData
991812218642751488,3,5,795462404331147264,2018-05-02 22:50:34,CollisionConf;Collision2018;startup;app;ecommerce;restaurant;bar;venue;BigData;BI;SaaS;tech;software
991812162568908800,1,0,973878227872579589,2018-05-02 22:50:21,DeepLearning;IoT;BigData
991811839968374785,3,5,795462404331147264,2018-05-02 22:49:04,CollisionConf;Collision2018;startup;app;ecommerce;restaurant;bar;venue;BigData;BI;SaaS;tech;software
991811206188093445,0,0,15475359,2018-05-02 22:46:33,BigData
991810911177326593,0,0,973888390050471936,2018-05-02 22:45:22,AI;IoT;BigData
991810822816059393,1,1,108783559,2018-05-02 22:45:01,ITFuture;ConvergedInfrastructure;FlexPod;AI;HybridCloud;BigData;NetworkInfrastructure
991810633082523648,1,2,2349076153,2018-05-02 22:44:16,MIT;IoT;IIoT;AI;BigData;IndustrialIoT;InternetOfThings;DigitalTransformation;Industry40;business;technology;DataAnalytics
991810337128308736,0,0,815169124322201600,2018-05-02 22:43:05,bigdata
991809952481234946,0,0,14065040,2018-05-02 22:41:34,cloud;AI;bigdata
991809821241434114,0,0,293089613,2018-05-02 22:41:02,BigData;checkout;share
991809819228164098,0,0,48892549,2018-05-02 22:41:02,analysis;predictive;modeling;video;bigdata
991809815826583552,0,1,257931756,2018-05-02 22:41:01,AI;MachineLearning;DeepLearning;BigDATA;BIGbrother;Fintech;Insurtech;Datascience;ML;DL;HealthTech;AR;VR;IoT;tech;blockchains;CryptoMining;CryptoTrading;BTC
991809053650292738,0,0,24204193,2018-05-02 22:37:59,Digital;AI;ArtificialIntelligence;ML;MachineLearning;BigData;autonomous;FakeNews
991808890483433473,0,0,352615777,2018-05-02 22:37:21,opendata;smartcities;bigdata;ai
991808852260769793,0,0,73345921,2018-05-02 22:37:11,BigData
991808758547271682,5,9,19478383,2018-05-02 22:36:49,sales;SocialMedia;DigitalMarketing;contentmarketing;dataviz;BigData
991808715308326912,0,1,21009196,2018-05-02 22:36:39,bigdata;challenge
991808379034185728,0,2,108098922,2018-05-02 22:35:19,Astronomy;SDSS;SloanDigitalSkySurvey;DataScience;BigData;Python
991808348805742592,0,0,973895513559855104,2018-05-02 22:35:11,DeepLearning;IoT;BigData
991808125522120706,2,1,1008658832,2018-05-02 22:34:18,BigData
991808008798666752,1,3,20998868,2018-05-02 22:33:50,Analytics;BigData;BI;DataScience
991807216268333057,0,0,352615777,2018-05-02 22:30:41,opendata;smartcities;bigdata;ai
991807162216337410,0,0,784684019984240640,2018-05-02 22:30:29,BigData
991807144881217537,0,0,195746945,2018-05-02 22:30:24,ARTPRICE;auction;BigData;ArtMarket
991807143048286208,0,0,2836771332,2018-05-02 22:30:24,ARTPRICE;auction;BigData;ArtMarket
991807140435243008,0,0,874885241810427904,2018-05-02 22:30:23,analytics;BigData;SelfServiceAnalytics;DataCollaboration;DataAnalytics
991807138707263488,0,0,469203614,2018-05-02 22:30:23,AI;Help;Cybersecurity;Hype;exselo;desktopsearch;bigdata;data;info;collaboration;encryption;messaging;sharing;exselodesktop;orchestrated;SMB;win;tech;tools;privacy;MachineLearning
991807108331995139,0,0,3240325433,2018-05-02 22:30:16,tech;science;bigdata;mobile;innovation;awesome;startups
991807096739024898,2,2,3085247581,2018-05-02 22:30:13,Marketing;Digital;DigitalMarketing;Infographic;Digitalisation;SMM;SEO;SocialMedia;defstar5;Mpgvip;SMM;makeyourownlane;Onlineinfluencer;BigData;Cloud;Analytics;UX;ContentMarketing;DigitalTransformation
991807087972896773,0,0,14231482,2018-05-02 22:30:11,AI;ArtificialIntelligence;AIdesign;machinelearning;deeplearning;BigData
991807067622199296,1,2,715797742036062208,2018-05-02 22:30:06,deeplearning;machinelearning;AI;ArtificialIntelligence;BigData
991807054661767171,0,0,793721694741561344,2018-05-02 22:30:03,bigdata;iot;analytics;ai
991807050429714433,1,10,3114422673,2018-05-02 22:30:02,data;creativity;DataScience;ArtificialIntelligence;BigData;AI
991807043496374273,16,7,705539763349164032,2018-05-02 22:30:00,BigData
991807041529409536,0,0,909009874498940928,2018-05-02 22:30:00,RSI;cryptocurrency;cryptomemes;MEDIC;Ethereum;AI;tokensale;BigData;LOOM;ETH;DIM;PFR
991806867000115200,0,0,20998868,2018-05-02 22:29:18,Tech;CyberSecurity;MachineLearning;ML;ArtificialInteligence;AI;DevOps;Analytics;CIO;IoT;BigData;VR;ML;blockchain
991806581409890304,0,41,3433674493,2018-05-02 22:28:10,emba;digitaltransformation;EducationMatters;Excited;bigdata
991806541807456261,0,0,848424798308794368,2018-05-02 22:28:01,IoT;InternetOfThings;AI;robotics;BigData;Smartcities;Sydney;Melbourne
991806232951382017,3,0,20998868,2018-05-02 22:26:47,SmartCity;IoT;BigData;Analytics;MachineLearning;ML;ArtificialIntelligent;DataScience;InternetOfThings;Blockchain;SmartNation
991806178425360384,4,9,804994687,2018-05-02 22:26:34,bigdata;diabetes
991806025392148480,3,3,2282953796,2018-05-02 22:25:57,ArtificialIntelligence;AI;MachineLearning;BigData;DeepLearning;NeuralNetworks;DL;DataScience;ML
991805850548359174,0,0,974153556012879877,2018-05-02 22:25:16,DeepLearning;IoT;BigData
991805691521323008,0,0,352615777,2018-05-02 22:24:38,opendata;smartcities;bigdata;ai
991805641739112448,0,0,14390294,2018-05-02 22:24:26,politics;BigData;ComputationalPropaganda
991805597325709313,0,0,728453768426102784,2018-05-02 22:24:15,Why;Good;Management;Essential;BigData;PrescientInfo
991805539582590977,0,0,973896226964779010,2018-05-02 22:24:02,DeepLearning;IoT;BigData
991805532276080640,0,0,16292218,2018-05-02 22:24:00,bigdata;MachineLearning
991805359982604288,0,0,815169124322201600,2018-05-02 22:23:19,bigdata
991805188863295489,0,0,752618849728507904,2018-05-02 22:22:38,GUNSENSE;gunviolence;bigdata
991805150963609600,0,0,539286281,2018-05-02 22:22:29,BigData;Analytics;MachineLearning;Neuroscience;AI;Comms
991805005672919040,0,1,257931756,2018-05-02 22:21:54,Science;Reseach;MachineLearning;DeepLearning;BigData;Fintech;blockchaintechnology;cryptocurrencies;IntelligenceArtificielle;robot;cryptotech;CyberSecurity
991804931463000065,0,0,20998868,2018-05-02 22:21:37,blockchain;Mobility;ConnectCars;BigData;Analytics;MachineLearning;IoT
991804583977672704,0,0,352615777,2018-05-02 22:20:14,opendata;smartcities;bigdata;ai
991804552121856001,0,0,3064266184,2018-05-02 22:20:06,Hive;HFDS;datascience;data;BigData
991804549672394753,0,0,479758700,2018-05-02 22:20:06,BigData;CyberSecurity
991804525513093120,1,1,557922291,2018-05-02 22:20:00,BigData;CareCoordination
991804358663827464,0,0,905136352676765696,2018-05-02 22:19:20,Trends;BigData;Analytics
991803913316773888,0,0,352615777,2018-05-02 22:17:34,opendata;smartcities;bigdata;ai
991803752658030592,1,0,910308131883827200,2018-05-02 22:16:56,bigdata;intelia;intelia_agility
991803606977384449,24,20,467513287,2018-05-02 22:16:21,BigData;DataScience;MachineLearning;DeepLearning;NLP;Robots;AI;IoT
991803525851172865,3,5,19688332,2018-05-02 22:16:02,Technologies;AI;BigData;Analytics;Robotics;ML;Cloud;IoT;IIoT;Mobile;MachineLearning;DataScience;FutureofWork;VR;AR;EmergingTech;MegaTrends
991803458025086976,0,0,803779302974222336,2018-05-02 22:15:45,OpenSource;BigData;DWS18
991803332938420224,1,1,858050233648898048,2018-05-02 22:15:16,personalizedmedicine;bigdata;AI;precisionhealthcare;pm11
991803288310992896,0,0,284814029,2018-05-02 22:15:05,engineering;construction;cloudcomputing;businessperformance;bigdata;IoT;automation;AI;cybersecurity
